PURCHASE_MONTH,PURCHASE_YEAR,ROW_COUNT,DISTINCT_SUPPLIER,DISTINCT_STATE,TOTAL_QUANTITY_KG,MONTHLY_PURCHASE,MIN_MONTHLY_PRICE,AVG_MONTHLY_PRICE,MEDIAN_MONTHLY_PRICE,MAX_MONTHLY_PRICE
7,2022,2,2,1,1170.00,12870.0000,11.00,11.00000000,11.00000,11.00
8,2022,4,4,3,45709.00,323486.0000,6.94,14.22250000,11.79500,26.36
9,2022,8,8,4,9964.00,72972.1100,6.30,8.21250000,8.30000,9.97
10,2022,6,6,4,83013.00,578482.9300,5.88,7.95333333,7.41500,11.65
11,2022,6,5,5,10038.00,105863.1000,5.89,18.92666667,6.48500,78.40
12,2022,3,3,3,42530.00,232951.4000,5.29,6.81000000,6.96000,8.18
1,2023,3,3,3,3748.00,22251.8000,5.60,6.54333333,6.30000,7.73
2,2023,10,7,5,7737.00,52724.9900,5.40,7.68700000,7.52500,11.84
3,2023,11,11,6,33593.00,212881.5400,4.84,8.24090909,8.58000,11.40
4,2023,12,11,8,31808.00,238580.4000,5.41,7.62916667,7.99000,8.93
5,2023,6,6,5,13661.00,103135.0500,6.10,8.84666667,9.03500,10.54
6,2023,4,4,3,1487.00,11559.5600,6.30,7.35000000,7.31000,8.48
7,2023,2,2,2,5886.00,40787.2000,6.90,7.69000000,7.69000,8.48
8,2023,5,5,4,1917.00,18850.2500,8.75,9.62200000,9.82000,10.14
9,2023,2,2,2,3450.00,25275.0000,5.50,6.90000000,6.90000,8.30
10,2023,3,3,2,1000020.00,4650256.2000,4.65,9.01000000,8.49000,13.89
11,2023,3,3,2,2902.00,24130.7000,7.85,9.35000000,10.10000,10.10
12,2023,4,4,2,1178.00,7636.2000,6.00,8.52500000,8.10000,11.90
1,2024,5,5,3,20150.00,130707.5000,5.12,6.63600000,5.85000,9.15
2,2024,5,4,4,3800.00,42930.2000,7.38,17.52200000,9.37000,43.29
3,2024,9,9,4,5980.00,54883.7000,6.20,8.75000000,8.20000,12.90
4,2024,7,7,7,14284.00,105102.0000,5.00,8.66571429,8.50000,12.00
5,2024,4,4,3,6697.00,37651.7000,5.30,8.36000000,7.82000,12.50
6,2024,10,9,6,73035.00,440116.9500,5.80,7.57000000,6.15000,12.00
7,2024,8,8,3,25965.00,149389.9000,4.87,6.07250000,5.59500,8.30
8,2024,16,12,8,15725.00,163992.3500,5.60,16.28875000,9.57500,62.34
9,2024,9,6,3,67000.00,450925.0000,5.10,6.53222222,6.80000,7.90
10,2024,10,9,8,15674.00,130407.6400,5.25,8.09300000,8.02500,11.00
11,2024,9,8,5,89969.00,498797.7500,4.60,6.31222222,5.50000,9.25
12,2024,7,7,5,4587.00,28717.9000,4.99,8.45571429,8.20000,12.95
1,2025,13,12,6,320417.00,4741310.1200,5.00,9.90076923,9.00000,14.89
2,2025,15,13,6,10458.00,61035.2900,4.80,7.60200000,7.78000,13.90
3,2025,13,11,6,57185.00,391371.8700,5.13,7.34538462,7.02000,9.00
4,2025,8,7,5,9112.00,69860.4200,5.80,7.60875000,6.95500,12.00
5,2025,8,8,6,19109.00,121778.3000,3.68,6.55625000,5.77500,12.00
6,2025,2,2,2,70000.00,385700.0000,5.30,5.54500000,5.54500,5.79
7,2025,10,6,4,15973.00,171121.3000,4.95,19.65200000,12.66000,55.56
8,2025,5,5,4,49865.00,232244.4000,4.40,7.75000000,6.99000,12.50
9,2025,11,8,4,34972.00,192946.6600,2.89,7.28181818,7.29000,12.00
10,2025,10,8,6,45176.00,188046.2800,3.48,5.32500000,4.98000,9.30
11,2025,3,3,3,1700.00,11845.0000,4.90,10.26333333,5.89000,20.00
12,2025,4,4,4,1880.00,15833.5000,5.45,7.48500000,6.99500,10.50
1,2026,14,12,6,8967.00,44169.5100,2.99,6.31285714,6.16500,10.50
2,2026,2,2,2,80.00,681.8000,7.49,8.08000000,8.08000,8.67
3,2026,5,5,3,2710.00,19324.2000,6.00,6.80200000,6.90000,7.41
4,2026,5,5,2,2003000.00,7514450.0000,3.50,4.39000000,4.15000,5.45
5,2026,15,14,8,351717.00,3331887.3600,3.68,6.41800000,6.00000,10.10
6,2026,6,6,3,38869.00,175780.7600,3.96,5.76500000,5.52500,8.75
